place,category,x,y,address
프로타주,"문화,예술 > 문화시설 > 미술관",37.5483679669631,126.922302527462,서울 마포구 상수동 145-12
오아시스 방탈출,"문화,예술 > 문화시설 > 전시관",37.5490872979376,126.920103009829,서울 마포구 서교동 403-21
KT&G상상마당 라이브홀,"문화,예술 > 문화시설 > 공연장,연극극장",37.5509224009872,126.921100311063,서울 마포구 서교동 367-5
클럽프리버드,"문화,예술 > 문화시설 > 공연장,연극극장",37.5493620151058,126.921314704422,서울 마포구 서교동 408-16
홍대앞,"문화,예술 > 문화시설 > 공연장,연극극장",37.5514834026843,126.919293568995,서울 마포구 서교동 395-13
극동방송 아트홀,"문화,예술 > 문화시설 > 공연장,연극극장",37.5494462760859,126.923396838191,서울 마포구 상수동 89-1
KT&G 상상마당 갤러리,"문화,예술 > 문화시설 > 전시관",37.5510016433744,126.921032327566,서울 마포구 서교동 367-5
wrm space,"문화,예술 > 문화시설 > 미술관",37.5507065460973,126.919006964611,서울 마포구 서교동 395-123
폼텍웍스홀,"문화,예술 > 문화시설 > 공연장,연극극장",37.5506463096202,126.917891212348,서울 마포구 서교동 395-174
극동갤러리,"문화,예술 > 문화시설 > 미술관",37.5492841199746,126.923433216625,서울 마포구 상수동 89-1
DSM스퀘어아트홀,"문화,예술 > 문화시설 > 공연장,연극극장",37.5503001247806,126.917601888313,서울 마포구 서교동 395-181
홍대 뮤지움,"문화,예술 > 문화시설 > 공연장,연극극장",37.5515666614024,126.919832156335,서울 마포구 서교동 368-22
전시공간,"문화,예술 > 문화시설 > 전시관",37.5527306421902,126.919672472644,서울 마포구 서교동 370-15
앰비션,"문화,예술 > 문화시설 > 공연장,연극극장",37.5504825627492,126.92087444306,서울 마포구 서교동 405-15
제이디비 스퀘어,"문화,예술 > 문화시설 > 공연장,연극극장",37.5512025599468,126.919687579509,서울 마포구 서교동 395-15
앤솔로지아 서울,"문화,예술 > 문화시설 > 미술관",37.54957270660596,126.92110173377696,서울 마포구 서교동 408-13
올드보이하우스,"문화,예술 > 문화시설 > 전시관",37.5525890258563,126.923502263906,서울 마포구 서교동 358-32
손길 갤러리샵,"문화,예술 > 문화시설 > 미술관",37.5517724960244,126.920433988418,서울 마포구 서교동 368-14
3rd뮤지엄,"문화,예술 > 문화시설 > 전시관",37.5516346463374,126.919112337806,서울 마포구 서교동 395-12
스틸페이스 루프탑3639,"문화,예술 > 문화시설 > 공연장,연극극장",37.5508977894798,126.922028301913,서울 마포구 서교동 363-9
갤러리제일,"문화,예술 > 문화시설 > 미술관",37.5475212647963,126.919958703195,서울 마포구 당인동 12-1
적정거리유지 윈도우갤러리,"문화,예술 > 문화시설 > 미술관",37.5525004774184,126.920397000469,서울 마포구 서교동 369-17
제노 미니전시회,"문화,예술 > 문화시설 > 전시관",37.5512025584843,126.919685429339,서울 마포구 서교동 395-15
프리지본스튜디오,"문화,예술 > 문화시설 > 공연장,연극극장",37.5492738589512,126.918861401667,서울 마포구 서교동 400-21
디스크리트레이블,"문화,예술 > 문화시설 > 전시관",37.5502865615944,126.91883314416,서울 마포구 서교동 395-74
온 스테이지,"문화,예술 > 문화시설 > 공연장,연극극장",37.5527831609171,126.922764201618,서울 마포구 서교동 358-121
극단코스모스,"문화,예술 > 문화시설 > 공연장,연극극장",37.551768263071,126.91950601723,서울 마포구 서교동 368-29
왓리얼리매터스,"문화,예술 > 문화시설 > 전시관",37.5507245939843,126.91904768491,서울 마포구 서교동 395-123
홍익대학교 현대미술관,"문화,예술 > 문화시설 > 공연장,연극극장",37.55255752386486,126.9249576489718,서울 마포구 상수동 72-1
홍익대학교 박물관,"문화,예술 > 문화시설 > 박물관",37.550742663974425,126.9259892811786,서울 마포구 상수동 72-1
엘라의거실,"문화,예술 > 문화시설 > 공연장,연극극장",37.54887949609819,126.92471690349468,서울 마포구 상수동 71-9
디티에이블,"문화,예술 > 문화시설 > 미술관",37.54800585166,126.925227011506,서울 마포구 상수동 93-7
아트티갤러리,"문화,예술 > 문화시설 > 미술관",37.5482725957694,126.925303695545,서울 마포구 상수동 94-12
가내수공연,"문화,예술 > 문화시설 > 공연장,연극극장",37.5489281600828,126.924732697438,서울 마포구 상수동 71-9
서강대학교 메리홀 대극장,"문화,예술 > 문화시설 > 공연장,연극극장",37.5521117863308,126.939536435572,서울 마포구 신수동 1-1
서강대학교메리홀 소극장,"문화,예술 > 문화시설 > 공연장,연극극장",37.552126190701,126.939513790271,서울 마포구 신수동 1-1
서강대학교 곤자가홀,"문화,예술 > 문화시설 > 공연장,연극극장",37.5509332677375,126.94313721454384,서울 마포구 대흥동 22-60
마포아트센터 갤러리맥,"문화,예술 > 문화시설 > 미술관",37.55007849448376,126.9452421713044,서울 마포구 대흥동 30-3
이너프라운지,"문화,예술 > 문화시설 > 전시관",37.5452225040192,126.93565842163994,서울 마포구 신수동 288-9
노무현사료관,"문화,예술 > 문화시설 > 문화원",37.5466022368341,126.934570900102,서울 마포구 신수동 371-16
서강대학교 박물관,"문화,예술 > 문화시설 > 박물관",37.5500895389708,126.938745912487,서울 마포구 신수동 1-1
유니세프어린이지구촌체험관,"문화,예술 > 문화시설 > 전시관",37.5485506719202,126.932219935004,서울 마포구 창전동 141-4
한국미술역사관,"문화,예술 > 문화시설 > 전시관",37.5439228702906,126.93174887013,서울 마포구 신정동 30
행복한예술재단 행복한홀,"문화,예술 > 문화시설 > 공연장,연극극장",37.55008331643096,126.94437815121226,서울 마포구 대흥동 32-18
전례예술원,"문화,예술 > 문화시설 > 미술관",37.5443287810562,126.935783661921,서울 마포구 신수동 448-8
CGV 홍대,"문화,예술 > 영화,영상 > 영화관 > CGV",37.5565023873948,126.922624553201,서울 마포구 동교동 159-8
메가박스 홍대,"문화,예술 > 영화,영상 > 영화관 > 메가박스",37.55604249793133,126.92204557664462,서울 마포구 동교동 160-4
4233마음센터,"문화,예술 > 문화시설 > 전시관",37.5582081818418,126.921572502101,서울 마포구 동교동 204-45
홍대난타전용극장,"문화,예술 > 문화시설 > 공연장,연극극장",37.5531929565343,126.921161292611,서울 마포구 서교동 357-5
제이엘씨어터,"문화,예술 > 문화시설 > 공연장,연극극장",37.5531504134308,126.922224002393,서울 마포구 서교동 358-116
다리소극장,"문화,예술 > 문화시설 > 공연장,연극극장",37.557227066772,126.923049345733,서울 마포구 동교동 158-2
가온스테이지,"문화,예술 > 문화시설 > 공연장,연극극장",37.5531084819554,126.917525236149,서울 마포구 서교동 377-3
라이브앤라우드,"문화,예술 > 문화시설 > 공연장,연극극장",37.5575473621315,126.92234732201,서울 마포구 동교동 200-31
롤러코스터,"문화,예술 > 문화시설 > 공연장,연극극장",37.5555336192085,126.918320436404,서울 마포구 서교동 446-60
러브뮤지엄,"문화,예술 > 문화시설 > 전시관",37.55351945192529,126.92166342532188,서울 마포구 서교동 357-1
건담이지키는작업실,"문화,예술 > 문화시설 > 전시관",37.555163158221205,126.91941182749642,서울 마포구 서교동 352-19
4223마음센터,"문화,예술 > 문화시설 > 전시관",37.5581955648853,126.921567988226,서울 마포구 동교동 204-45
스타티스뮤지엄,"문화,예술 > 문화시설 > 전시관",37.5539279034877,126.920762156361,서울 마포구 서교동 354-9
상설무대우리소리,"문화,예술 > 문화시설 > 공연장,연극극장",37.5567625253333,126.918242135847,서울 마포구 서교동 448-23
다원예술매개공간,"문화,예술 > 문화시설 > 공연장,연극극장",37.5545430153519,126.919036764379,서울 마포구 서교동 375-46
스텀프,"문화,예술 > 문화시설 > 공연장,연극극장",37.55285253030033,126.9227528130892,서울 마포구 서교동 358-121
뮤직쇼웨딩,"문화,예술 > 문화시설 > 공연장,연극극장",37.5531929595568,126.921165819405,서울 마포구 서교동 357-4
이엔에이파트너스,"문화,예술 > 문화시설 > 전시관",37.5563805998539,126.919696848538,서울 마포구 서교동 447-7
두레문화원,"문화,예술 > 문화시설 > 문화원",37.5548382362104,126.923997923457,서울 마포구 서교동 346-29
스페이스2874,"문화,예술 > 문화시설 > 공연장,연극극장",37.5549744863617,126.922915854861,서울 마포구 동교동 163-5
롯데시네마 홍대입구,"문화,예술 > 영화,영상 > 영화관 > 롯데시네마",37.55707507803642,126.92488294990304,서울 마포구 동교동 166-9
CGV 연남,"문화,예술 > 영화,영상 > 영화관 > CGV",37.55767576550851,126.92586924777189,서울 마포구 동교동 167-2
구름아래소극장,"문화,예술 > 문화시설 > 공연장,연극극장",37.5541923618684,126.92855259799,서울 마포구 서교동 337-11
산울림소극장,"문화,예술 > 문화시설 > 공연장,연극극장",37.5550834709886,126.93009542405,서울 마포구 서교동 327-9
인디스페이스,"문화,예술 > 영화,영상 > 영화관",37.55724272960245,126.92498690357512,서울 마포구 동교동 166-14
포스트극장,"문화,예술 > 문화시설 > 공연장,연극극장",37.5541353369781,126.929616463143,서울 마포구 창전동 5-92
H스테이지,"문화,예술 > 문화시설 > 공연장,연극극장",37.5530887222772,126.924345999613,서울 마포구 서교동 344-12
AOR라이브클럽,"문화,예술 > 문화시설 > 공연장,연극극장",37.5548493989394,126.930412525507,서울 마포구 서교동 325-26
우주정거장,"문화,예술 > 문화시설 > 공연장,연극극장",37.5550071390076,126.929009037709,서울 마포구 서교동 328-13
스페이스한강,"문화,예술 > 문화시설 > 공연장,연극극장",37.5533115411549,126.927655999935,서울 마포구 창전동 6-133
대안공간 루프,"문화,예술 > 문화시설 > 미술관",37.5544658355542,126.927846144554,서울 마포구 서교동 335-11
네이처랩스 AK플라자 홍대,"문화,예술 > 문화시설 > 전시관",37.55773922444777,126.9264916573095,서울 마포구 동교동 190-1
팟빵홀,"문화,예술 > 문화시설 > 공연장,연극극장",37.5556407688132,126.927899335071,서울 마포구 서교동 328-25
아트한 갤러리,"문화,예술 > 문화시설 > 미술관",37.55295479676686,126.92628133454826,서울 마포구 창전동 6-142
와우갤러리,"문화,예술 > 문화시설 > 미술관",37.5531843800161,126.924583559731,서울 마포구 서교동 344-11
예술의전당포,"문화,예술 > 문화시설 > 전시관",37.5563058618961,126.926691120928,서울 마포구 서교동 330-16
플라워바이네이키드 홍대,"문화,예술 > 문화시설 > 전시관",37.5576149699915,126.926625327774,서울 마포구 동교동 192-45
아이뮤지엄젤리스,"문화,예술 > 문화시설 > 전시관",37.5577644051173,126.926415804091,서울 마포구 동교동 190-1
엷은남빛,"문화,예술 > 문화시설 > 미술관",37.5582533526934,126.927396572881,서울 마포구 동교동 173-2
어쿠스틱홀릭,"문화,예술 > 문화시설 > 공연장,연극극장",37.55521773758919,126.9286195228498,서울 마포구 서교동 328-18
하이퍼노멀 HYPERNORMAL,"문화,예술 > 문화시설 > 전시관",37.5543576923837,126.927807770444,서울 마포구 서교동 335-12
TheColorSpot꿈속의 자연,"문화,예술 > 문화시설 > 전시관",37.5572472338664,126.924985767299,서울 마포구 동교동 166-14
히피토끼,"문화,예술 > 문화시설 > 공연장,연극극장",37.5562815370912,126.926694539995,서울 마포구 서교동 330-16
에스원필립,"문화,예술 > 문화시설 > 공연장,연극극장",37.5562126916581,126.926101573096,서울 마포구 서교동 331-21
루프탑바머스,"문화,예술 > 문화시설 > 공연장,연극극장",37.5543481365886,126.929892401897,서울 마포구 창전동 5-85
서울디자인재단 마포디자인취업센터,"문화,예술 > 문화시설 > 전시관",37.5572319722586,126.925072928144,서울 마포구 동교동 166-6
대안극장 옐로우룸,"문화,예술 > 문화시설 > 공연장,연극극장",37.5549789124281,126.930023091235,서울 마포구 서교동 327-10
연남스페이스,"문화,예술 > 문화시설 > 공연장,연극극장",37.5621594869202,126.920873413728,서울 마포구 연남동 504-12
챕터투,"문화,예술 > 문화시설 > 전시관",37.5602928429239,126.921203611709,서울 마포구 연남동 566-55
뉴스뮤지엄 연남점,"문화,예술 > 문화시설 > 전시관",37.5620528775534,126.9231598296,서울 마포구 연남동 257-22
배드보스아트플레이스,"문화,예술 > 문화시설 > 전시관",37.563776133681,126.924011481602,서울 마포구 연남동 239-20
공간41,"문화,예술 > 문화시설 > 미술관",37.5639231866861,126.922915690273,서울 마포구 연남동 254-24
서울스윙아트홀,"문화,예술 > 문화시설 > 공연장,연극극장",37.559215024465,126.920865209655,서울 마포구 연남동 568-51
성수미술관 연남점,"문화,예술 > 문화시설 > 미술관",37.5596069959436,126.925066022734,서울 마포구 동교동 148-9
채널1969,"문화,예술 > 문화시설 > 공연장,연극극장",37.5618967594842,126.927033115238,서울 마포구 연남동 227-1
